Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2020-11-18 05:59:30	121	121.9	https://travis-ci.org/MCUdude/MicroCore/jobs/744248073	push		false	master	d5635a514de0f89463645719660fa7ae3bb3e35c	ddb4110af61e...d5635a514de0	Update PlatformIO.md	/home/travis/Arduino/hardware/MicroCore/avr/libraries/AVR_examples/examples/Blink_using_Timer0/Blink_using_Timer0.ino	MicroCore:avr:13:clock=16M,BOD=2v7,eeprom=keep,timing=micros_enabled	1.6.11	126	1	0	false	0	0		0	
2020-11-18 05:59:33	121	121.9	https://travis-ci.org/MCUdude/MicroCore/jobs/744248073	push		false	master	d5635a514de0f89463645719660fa7ae3bb3e35c	ddb4110af61e...d5635a514de0	Update PlatformIO.md	/home/travis/Arduino/hardware/MicroCore/avr/libraries/AVR_examples/examples/WDT_interrupt/WDT_interrupt.ino	MicroCore:avr:13:clock=16M,BOD=2v7,eeprom=keep,timing=micros_enabled	1.6.11	88	0	0	false	0	0		0	
2020-11-18 05:59:36	121	121.9	https://travis-ci.org/MCUdude/MicroCore/jobs/744248073	push		false	master	d5635a514de0f89463645719660fa7ae3bb3e35c	ddb4110af61e...d5635a514de0	Update PlatformIO.md	/home/travis/Arduino/hardware/MicroCore/avr/libraries/AVR_examples/examples/Watch_dog_timer/Watch_dog_timer.ino	MicroCore:avr:13:clock=16M,BOD=2v7,eeprom=keep,timing=micros_enabled	1.6.11	162	2	0	false	0	0		0	
2020-11-18 05:59:40	121	121.9	https://travis-ci.org/MCUdude/MicroCore/jobs/744248073	push		false	master	d5635a514de0f89463645719660fa7ae3bb3e35c	ddb4110af61e...d5635a514de0	Update PlatformIO.md	/home/travis/Arduino/hardware/MicroCore/avr/libraries/AVR_examples/examples/Blink/Blink.ino	MicroCore:avr:13:clock=16M,BOD=2v7,eeprom=keep,timing=micros_enabled	1.6.11	82	0	0	false	0	0		0	
2020-11-18 05:59:43	121	121.9	https://travis-ci.org/MCUdude/MicroCore/jobs/744248073	push		false	master	d5635a514de0f89463645719660fa7ae3bb3e35c	ddb4110af61e...d5635a514de0	Update PlatformIO.md	/home/travis/Arduino/hardware/MicroCore/avr/libraries/TinySPI/examples/DigitalPotControl/DigitalPotControl.ino	MicroCore:avr:13:clock=16M,BOD=2v7,eeprom=keep,timing=micros_enabled	1.6.11	494	9	0	false	0	0		0	
2020-11-18 05:59:46	121	121.9	https://travis-ci.org/MCUdude/MicroCore/jobs/744248073	push		false	master	d5635a514de0f89463645719660fa7ae3bb3e35c	ddb4110af61e...d5635a514de0	Update PlatformIO.md	/home/travis/Arduino/hardware/MicroCore/avr/libraries/Serial_exampes/examples/OscillatorCalibration/OscillatorCalibration.ino	MicroCore:avr:13:clock=16M,BOD=2v7,eeprom=keep,timing=micros_enabled	1.6.11	706	5	0	false	0	0		0	
2020-11-18 05:59:50	121	121.9	https://travis-ci.org/MCUdude/MicroCore/jobs/744248073	push		false	master	d5635a514de0f89463645719660fa7ae3bb3e35c	ddb4110af61e...d5635a514de0	Update PlatformIO.md	/home/travis/Arduino/hardware/MicroCore/avr/libraries/Serial_exampes/examples/ReadASCIIString/ReadASCIIString.ino	MicroCore:avr:13:clock=16M,BOD=2v7,eeprom=keep,timing=micros_enabled	1.6.11	416	4	0	false	0	0		0	
2020-11-18 05:59:53	121	121.9	https://travis-ci.org/MCUdude/MicroCore/jobs/744248073	push		false	master	d5635a514de0f89463645719660fa7ae3bb3e35c	ddb4110af61e...d5635a514de0	Update PlatformIO.md	/home/travis/Arduino/hardware/MicroCore/avr/libraries/Serial_exampes/examples/ASCIItable/ASCIItable.ino	MicroCore:avr:13:clock=16M,BOD=2v7,eeprom=keep,timing=micros_enabled	1.6.11	718	4	0	false	0	0		0	
2020-11-18 05:59:56	121	121.9	https://travis-ci.org/MCUdude/MicroCore/jobs/744248073	push		false	master	d5635a514de0f89463645719660fa7ae3bb3e35c	ddb4110af61e...d5635a514de0	Update PlatformIO.md	/home/travis/Arduino/hardware/MicroCore/avr/libraries/Serial_exampes/examples/MenuDemo/MenuDemo.ino	MicroCore:avr:13:clock=16M,BOD=2v7,eeprom=keep,timing=micros_enabled	1.6.11	764	4	0	false	0	0		0	
2020-11-18 06:00:00	121	121.9	https://travis-ci.org/MCUdude/MicroCore/jobs/744248073	push		false	master	d5635a514de0f89463645719660fa7ae3bb3e35c	ddb4110af61e...d5635a514de0	Update PlatformIO.md	/home/travis/Arduino/hardware/MicroCore/avr/libraries/EEPROM/examples/eeprom_get/eeprom_get.ino	MicroCore:avr:13:clock=16M,BOD=2v7,eeprom=keep,timing=micros_enabled	1.6.11	142	4	0	false	0	0		0	
